PK,lat1,lon1,lat2,lon2
176531590038,2726.983333,2433.9,2778.983333,2489.4
176545822025,3142.066667,231.433333,3152.416667,291.233333
176527711004,3139.066667,293,3139.35,296.583333
176530725006,3003.916667,505.816667,3006.366667,500.333333
176554227050,2485.233333,735.55,2491.75,735.2
176554093022,3074.75,659.25,3077.633333,669.716667
176549718035,2835.616667,510,2822.366667,511.933333
176557075012,1922.933333,2053.783333,1926.633333,2051.266667
176527423011,-894.35,-2815.866667,-887.066667,-2808.4
176529597028,2579.816667,1748.6,2585.766667,1748.6
176546874050,2288.55,2467.883333,2274.633333,2512.916667
176547039018,2247.416667,897.083333,2248,903.833333
176537325006,2626.116667,94.166667,2630.033333,105.716667
176540395025,3660.833333,733,3649.183333,729.316667
176557272052,2675.7,667.366667,2674.166667,671.55
176535092046,2265,1447.116667,2271.5,1441.05
176544604003,3110.516667,16.016667,3106.366667,19.1
176555018036,2845.733333,63.866667,2847.266667,64.65
176552542032,3206.183333,-29.1,3216.483333,-65
176557557025,2454.216667,1827.133333,2455.366667,1820.716667
176558488058,2442.116667,1484.916667,2444.65,1504.4
176528485057,3088.933333,1273.633333,3108,1179.366667
176533307014,2350.833333,1416.95,2330.916667,1419.333333
176557160004,2748.35,969.883333,2746.816667,969.2
176548097019,3570.116667,399.11666700000001,3567,390.7
176533764070,2710.116667,813.5,2711.283333,806.866667
176554619032,3123.883333,447.766667,3128.283333,433.566667
176551890001,2711.85,48.916667,2725.3,48.283333
176539224011,3130.516667,1195.85,3130.65,1192.283333
176545831046,2960.15,752.483333,2966.15,759.383333
176553386049,3031.766667,602.4,3032.466667,597.35
176530595014,2274.816667,1409.316667,2277.283333,1410.35
176553733014,2211.766667,1997.5,2211.966667,1990.716667
176529599006,2190.95,2604.933333,2198.716667,2589.633333
176550198001,3612.166667,665.033333,3612.716667,665.35
176554169004,1920.866667,2087.916667,1920.983333,2086.016667
176548938030,2965.15,779.85,2955.1,772.533333
176557550024,2437.483333,-273,2422.116667,-254.966667
176528690053,2992.866667,114.666667,2993.983333,113.1
176543647010,3202.5,719.383333,3204.85,717.133333
176525766039,2388.45,885.05,2411.1,848.95
176543020023,3321.616667,-14.566667,3327.9,14.883333
176541018045,3495.083333,757.516667,3499.866667,759.833333
176539077015,2391.583333,-383.6,2411.283333,-323.633333
176551200045,3348.666667,2244.15,3355.116667,2244.566667
176539765038,2997.666667,689.483333,2997.566667,692.833333
176543272008,2283.583333,1418.3,2265.966667,1405.583333
176536530042,3206.716667,-351.566667,3204.183333,-356.733333
176545777028,3856.216667,-1093.333333,3854.583333,-1106.45
176546455013,2957.183333,48.466667,2958.016667,51.483333
176537406024,3133.5,-33.8,3141.55,-41.666667
176555193006,3196.133333,-166.283333,3203.516667,-188.066667
176555710042,2479,165,2477.15,162.383333
176533556033,2522.95,727.683333,2515.483333,731.016667
176543530022,3421.766667,1437.583333,3420.666667,1437.633333
176550678033,2702.366667,-24.983333,2699.383333,-29.2
176548264002,3933.183333,695,3930.7,712.183333
176531819027,2669.283333,681.65,2672.216667,677.433333
176535269010,3096.483333,19.15,3099.45,29.366667
176551112004,2397.383333,2463.933333,2397.383333,2452.616667
176538637002,3113.1,-24.1,3113.783333,-26.316667
176539928003,3123.3,459.983333,3117.983333,458.766667
176541817030,2837.516667,320.533333,2851.483333,309.083333
176545833007,3108,32,3108.666667,39.1
176549998020,2814.716667,414.4,2803.65,394.4
176552794024,2866.75,484.616667,2861.366667,506.216667
176530048025,3181.766667,-138.233333,3176.3,-132.6
176530447012,2384,1400.9,2376.416667,1404.583333
176533520016,2775.533333,681.583333,2776.5,684.233333
176538921037,2415.35,593.116667,2392.333333,648.4
176540792027,3458.016667,603.7,3466.1,604.7
176554131034,3258.9,445.6,3271.366667,453.716667
176553082028,3063.9,468.6,3057.633333,463.783333
176552475015,2103.1,1636.333333,2102.8,1650.45
176547096026,3129.15,-333.666667,3129.516667,-350.533333
176556278023,2641.633333,660.2,2649.15,664.433333
176550821008,2299.966667,-20.583333,2301.616667,-16.9
176528986001,3088.65,-27.683333,3088.1,-27.916667
176550737004,3358.6,2230.216667,3358.716667,2224.383333
176548759008,2986.833333,514.183333,2985.733333,545.5
176538836067,3080.466667,444,3085.033333,446.716667
176546645066,3001.416667,516.65,3002,514.233333
176558442003,2432.783333,-214.516667,2434.766667,-217.733333
176558902009,2907.2,1861.1,2942.45,1872.566667
176543844025,2554.466667,-241.85,2521.65,-246.55
176537502035,3296.733333,651.383333,3288.516667,597.7
176556339024,2386.166667,1613.6,2369.933333,1633.466667
176557464006,2445.2,1730.183333,2442.766667,1731.733333
176542340075,1719.316667,4574.166667,1717.866667,4588.85
176533200029,3220.666667,-325.5,3220.8,-330
176528607050,3275.266667,1496.716667,3278.166667,1517.616667
176544784024,3090.966667,-155.716667,3087.516667,-130.45
176532130041,3113.866667,113.133333,3104.85,96.716667
176529545048,3032.95,869.633333,3029.916667,869.45
176532614011,2654.25,1513.4,2654.7,1499.066667
176532832029,2818,939.583333,2819.7,970.333333
176540520008,2826.866667,1718.95,2826.683333,1705.283333
176555502012,3141.4,-99.816667,3133,-87.983333
176554809017,2948.333333,261.7,2950.35,269.3
176538378047,1948,2050,1941.183333,2058.966667
176545518005,2854.366667,584.9,2855.833333,588.033333
176528593016,2883.733333,849.166667,2881.116667,859.933333
176555884019,2955.85,601.816667,2954.416667,604.283333
176553535029,3220.8,-330,3221.05,-339.566667
176531501035,3263.55,1118.483333,3262.65,1107.966667
176543220006,2775.133333,367.833333,2772.266667,363.6
176537755018,3141.55,-41.666667,3156.6,-56.5
176558076009,3324.5,726.933333,3315.133333,700.583333
176532516027,2742.316667,551.033333,2738.766667,541.3
176555711030,2595.233333,-93.983333,2564.033333,-102.116667
176545793034,2878.716667,212.916667,2882.066667,207.766667
176544958032,2635.65,653.666667,2635.133333,655.033333
176534655006,3618.466667,656.633333,3619.5,648
176551649023,3157.933333,561.533333,3163.816667,562.883333
176535474029,3084.416667,186.4,3092.133333,153.233333
176537251034,3170.883333,-339.2,3176.566667,-342.166667
176553278028,3114.5,139.35,3114.266667,129.733333
176539664037,3183.133333,125.683333,3193.666667,35.466667
176544688009,3401.116667,977.05,3433.166667,980.833333
176553746009,3606.666667,634.816667,3594.45,630.6
176557142011,2422.233333,-197.966667,2414.366667,-195.716667
176528601062,3690.9,2961.8,3698.816667,3050.716667
176534046041,2387.366667,2213.6,2385.55,2211.083333
176555916040,3363,547,3373.583333,564.683333
176551020045,2382.183333,-336.7,2381.6,-339.416667
176544219022,3004.4,614.566667,3022.133333,609.366667
176537650029,2958.616667,775.1,2953.6,771.433333
176558470020,2872.5,977.3,2837.083333,988.466667
176549615039,2726.416667,556.75,2726.966667,556.7
176553097028,3120.183333,865.4,3122.85,864.983333
176547877021,3028.366667,479.666667,3031.25,460.716667
176544658045,3580.133333,1082.533333,3579.7,1079.366667
176547316025,3230.466667,-345.05,3225.15,-345.433333
176557437046,2539.733333,-34.083333,2520.3,-47.566667
176557591016,3211.266667,1126.9,3205.9,1084.533333
176541231048,3118.25,2.583333,3115.35,9.066667
176534606006,2310.7,766.4,2312.45,764.8
176551368012,2975.783333,560.466667,2984.933333,561.833333
176544697010,3117.033333,-15.75,3116.5,-20.166667
176556642039,2385.133333,-240.783333,2388.666667,-236.366667
176540692023,2890.816667,708.966667,2889.616667,727.616667
176539444035,2319.7,2413,2338.733333,2378.7
176537936062,3016.15,530.433333,3008.433333,521.6
176547919045,1683.683333,-1012.633333,1683.5,-1012.066667
176538161008,2704.2,5.616667,2715.5,-2.15
176529440006,1435.483333,-4836.15,1614.7,-4457.5
176530888024,2839.066667,130.75,2825.35,131.533333
176531570045,2916.9,1205.816667,2921.816667,1191.2
176558363012,2406.083333,1782.15,2395.016667,1789.433333
176551689016,2991.4,617.633333,2994.616667,610.016667
176544428006,2987.25,1095.516667,2989.016667,1093.6
176555522016,2399.216667,1776.3,2402.883333,1773.35
176548770035,3054.166667,901.916667,3051.866667,891.633333
176540857050,3317.7,4900.283333,3315,4909.666667
176530632044,2444.516667,212.816667,2439.483333,210.233333
176555814016,2624.533333,709.9,2633.433333,708.133333
176554499039,2542.016667,120.5,2537.466667,124.416667
176535113022,3145.733333,841.833333,3147.4,832.4
176549349003,1709,-982.766667,1709.016667,-985.033333
176550974046,3027.383333,1721.55,3011.183333,1773.75
176548524035,2845.733333,63.866667,2790.966667,62
176547489006,3073.033333,-34.266667,3071.95,-34.633333
176554919047,2526.533333,-127.066667,2512.366667,-136.333333
176554598011,2477.116667,1755.966667,2478.716667,1744.266667
176557683017,3057.15,597.783333,3063.033333,617.2
176541639016,2512.666667,-14.2,2514.283333,-21.2
176555151035,2688.533333,748.283333,2689.866667,744.15
176537656030,2749.2,423.283333,2753.733333,413.65
176552009019,3529.15,-177.116667,3531.25,-176.233333
176530964021,2686.5,168.966667,2685.666667,167.066667
176540131024,3139.1,315.033333,3127.733333,307.916667
176534212032,2382.716667,1789.6,2395.083333,1779.633333
176534618018,2877.966667,214.05,2878.716667,212.916667
176538398034,2823.8,374.35,2810.516667,357.983333
176531531023,1887.15,3273.016667,1913.85,3256.966667
176556087017,3161.283333,309.75,3164.366667,316.233333
176545238033,2803.5,861.083333,2795.85,873.733333
176534587003,2848.483333,1155.6,2849,1155.566667
176544990022,2715.5,1866.7,2743.783333,1856.233333
176536489017,3102.783333,64.966667,3102.233333,56.966667
176537189042,2861.066667,383.283333,2860.383333,399.15
176550689007,2977,350,2985.2,359.933333
176536950011,2711.866667,1131.383333,2717.483333,1113.95
176545101012,2365.633333,195.4,2374.366667,214.6
176553073003,3069.233333,-2.583333,3069.35,0.066667
176520740083,2455.366667,1820.716667,2451.933333,1839.966667
176539275051,2529.766667,-5247.283333,2523.766667,-5262.083333
176543278018,2888,-3216,2891.466667,-3202.3
176534961013,3141.55,-41.666667,3156.6,-56.5
176537839035,2702.95,69.983333,2633.283333,52.366667
176547922022,3511.883333,798.833333,3505.483333,786.166667
176540898064,3143.633333,-115.733333,3144.35,-113.566667
176542942011,3121.416667,567.75,3117.116667,568.4
176558271044,3342.05,2154.433333,3343.566667,2163.6
176540225030,2449.15,531.333333,2456.75,555.983333
176538232021,2293.416667,1343.983333,2298.9,1333.933333
176545214031,2815.816667,1828.3,2812.716667,1829.55
176541366060,2954.316667,684.4,2958.416667,679.216667
176549962002,2774.316667,865.716667,2773.966667,866.5
176550387046,2700.133333,2240.85,2722.983333,2240.9
176556855049,2495.233333,771.616667,2508.283333,755.283333
176549609012,3515.933333,963.633333,3501.25,940.666667
176543521028,3329.95,-201.166667,3387.8,-258.4
176546284029,3133.816667,331.733333,3127.65,357.066667
176557852001,2453.9,1758.55,2454.133333,1759.166667
176558042011,3172.066667,-126.083333,3162.483333,-117.883333
176536334036,2598.116667,457.283333,2592.15,472.933333
176552065019,2940.2,177.25,2940.416667,162.95
176555146015,2744.733333,305.433333,2722.483333,307.966667
176540371004,3048.75,258.466667,3047.083333,255.15
176555109021,3526.133333,1713.8,3529.166667,1721.05
176555804031,2936.966667,632.9,2928.666667,646.066667
176547019011,3282.15,2282.666667,3273.383333,2287.316667
176553771009,2821.783333,371.866667,2817.766667,366.916667
176538268015,2987.583333,-124.8,2983.466667,-126.3
176550645053,2012.816667,-416.583333,2006.783333,-419.533333
176542181037,2675.85,562.016667,2678.516667,561.733333
176557574060,451.55,190.3,430.75,193.583333
176551743038,2655.766667,684.083333,2647.55,687.416667
176549044016,2890,567.716667,2911.75,567.733333
176540198047,2930.683333,180.833333,2934.35,177.633333
176538970012,2282.483333,-337.516667,2289.8,-329.283333
176537814073,3062.85,537.55,3061.033333,521.433333
176557935037,2494.633333,1638.55,2468.183333,1703.05
176530683056,2340,-281.15,2310.483333,-305.983333
176537525072,3069.316667,278.65,3069.95,275.25
176543585054,2460.183333,-508.933333,2459.033333,-516.716667
176551773026,3072.916667,1282.3,3038.833333,1215.066667
176553487010,3017.45,504.3,3028.4,510.266667
176534807048,2629.166667,465.316667,2643.366667,493.266667
176551611025,2484.316667,104.766667,2486.4,111.383333
176543327022,2760,270.15,2757.383333,276.266667
176547239008,2854.183333,457,2848,459.933333
176545414021,3263.2,1456.616667,3251.666667,1404.416667
176532739011,3237.9,-344.533333,3209.966667,-378.433333
176542850005,2496.066667,731.283333,2493.466667,730.616667
176534075025,2209.033333,192.6,2207.4,192.666667
176544716023,2612.95,433.8,2617.333333,442.266667
176535733038,2983.716667,391.166667,2946.15,497.25
176541660047,3101.7,49.4,3101.116667,41
176529338049,3288.516667,597.7,3283.25,581.633333
176538021034,2824.883333,27.15,2848.35,21.416667
176544044099,3093.016667,-11.783333,3090.566667,-20.716667
176558967022,2997.95,637.666667,2994.733333,653.35
176539648012,3224.616667,-332.733333,3222.833333,-336.15
176547608015,2958.5,974.183333,2964.466667,956.833333
176547214043,2940.2,177.25,2940.333333,168.316667
176547484057,1910.15,-503.633333,1901.25,-508.216667
176529415048,2272.65,820.083333,2266.4,839.966667
176557805014,2434.183333,1755,2428.5,1752.45
176530338004,2637.733333,-5185.116667,2654.866667,-5172.266667
176555066010,2457.433333,129.366667,2451.65,137.983333
176547345052,2284.283333,1628.566667,2257.75,1643.183333
176538739060,3296.083333,567.583333,3304.75,597.766667
176532283030,2438.45,1070.433333,2437.166667,1077.383333
176537856038,2462.516667,1020.833333,2460.1,1026.416667
176546155050,2825.05,675.166667,2828.883333,675.15
176545117003,3024.5,1838,3026.533333,1844.983333
176548531020,3105.083333,2177.683333,3071.083333,2162.583333
176549689020,2921.533333,499.016667,2912.6,495.766667
176556392016,2804.616667,138.033333,2786.683333,131.2
176555640043,2654.833333,1560.583333,2660.2,1557.3
176528018021,3330.566667,222.983333,3307.733333,300
176543198002,2902.2,706.416667,2903.65,705.283333
176532711044,2469.183333,225.416667,2466.166667,223.866667
176539774023,3795.65,1199.133333,3799.916667,1202.35
176538727005,3355.216667,-207.55,3354.316667,-210.15
176541439015,3544.366667,1035.483333,3541.416667,1030.783333
176553626021,3750.366667,693.416667,3754.566667,685.883333
176533549052,3631.183333,1491.833333,3630.05,1487.316667
176545377005,2927.433333,31.816667,2950.383333,-27.316667
176550786024,3181.183333,-117.733333,3177.333333,-114.3
176544413071,3001.333333,1733.083333,3002.5,1737.733333
176530908006,2695.933333,-49.266667,2699.65,-44.616667
176555029037,3127.833333,1003.633333,3132.166667,1047.766667
176549327008,3034.433333,229.966667,3029.966667,226.916667
176554798023,2807.183333,1347.966667,2813.216667,1337.883333
176545831030,2688.866667,696.983333,2725.6,690.55
176545708031,3813.133333,1232.116667,3815.65,1235.35
176544728058,2508.4,149.466667,2503.85,153.383333
176554601002,2511.183333,163.7,2506.866667,160.8
176541417042,2596.4,-170.116667,2597.116667,-172.05
176545575005,2778.316667,372.433333,2782.166667,378.066667
176539337030,2640,-900,2460,-1200
176557811014,2490.466667,1795.933333,2495.483333,1821.833333
176542826046,3579.566667,1144.566667,3580.016667,1138.833333
176541568028,2493.2,-4315.466667,2488.316667,-4328.3
176529519009,1158.183333,4356.7,1173.233333,4340.966667
176529396038,2975.833333,-103.533333,2993.55,-102.033333
176529852056,2442.866667,1711.383333,2441.3,1708.016667
176551938038,2948.566667,614.3,2940.95,626.5
176547373043,2095.5,1927.4,2095.316667,1950.9
176554120024,2133.483333,-321.416667,2128.633333,-325.666667
176540841040,1986.366667,727.833333,1983.183333,733.016667
176554100010,2455.7,-167.233333,2456.066667,-165.9
176551284021,2235.483333,1429.216667,2239.25,1425.516667
176533635030,2674.433333,1568.1,2674.266667,1565.1
176558066047,2537.583333,1859.783333,2512.816667,1916.883333
176548169030,2856.966667,1188.483333,2884.383333,1147.633333
176557523011,2021.05,-399.6,2021.55,-396.416667
176539438012,2434.533333,1429.016667,2435.8,1438.066667
176539866047,3054.133333,272.283333,3074.166667,219.45
176554983026,2838.266667,457.766667,2834.583333,450.933333
176540970050,2675.75,674.916667,2674.033333,672.016667
176530038005,1307.383333,2346.5,1313.4,2343.883333
176557584033,2999.266667,464.033333,3003.066667,445.516667
176531606020,2418.8,1846.333333,2414.766667,1883.5
176541088002,2618.466667,81.6,2618.75,81.25
176526691038,579.65,-1882.233333,380.5,-1990.3
176551765017,2471.1,-215.166667,2476.116667,-212.383333
176554289007,2994.15,529.316667,2985.733333,545.5
176540805002,3612.716667,665.35,3615.416667,666.9
176538425021,3033.733333,874.9,3011.3,909.483333
176528811036,2751.866667,1489.166667,2759.366667,1480.166667
176558307057,3053.633333,280.683333,3054.083333,269.066667
176528647005,2026.6,-5050.916667,2029.35,-5046.066667
176535766026,2989.783333,2465,3047,2435.9
176538514023,2140.883333,1568.016667,2139.116667,1563.133333
